timestamp,machine_id,vibration,temperature,pressure,failure
2024-01-03 15:00:00,9,0.345,68.77,101.18,0
2024-01-03 16:00:00,9,0.29,65.79,101.46,0
2024-01-03 17:00:00,9,0.314,66.58,100.19,0
2024-01-03 18:00:00,9,0.389,69.22,100.31,0
2024-01-03 19:00:00,9,0.313,64.01,99.83,0
2024-01-03 20:00:00,9,0.303,64.59,101.99,0
2024-01-03 21:00:00,9,0.25,68.28,100.24,0
2024-01-03 22:00:00,9,0.294,66.19,100.03,0
2024-01-03 23:00:00,9,0.309,66.8,101.7,0
2024-01-04 00:00:00,9,0.326,69.41,101.29,0
2024-01-04 01:00:00,9,0.291,67.36,102.0,0
2024-01-04 02:00:00,9,0.287,65.29,101.02,0
2024-01-04 03:00:00,9,0.299,67.31,101.18,0
2024-01-04 04:00:00,9,0.388,68.97,101.59,0
2024-01-04 05:00:00,9,0.302,65.51,99.09,0
2024-01-04 06:00:00,9,0.32,69.58,100.97,0
2024-01-04 07:00:00,9,0.311,65.1,101.66,0
2024-01-04 08:00:00,9,0.397,64.72,101.23,0
2024-01-04 09:00:00,9,0.347,64.36,101.26,0
2024-01-04 10:00:00,9,0.298,67.13,100.96,0
2024-01-04 11:00:00,9,0.252,64.32,100.22,0
2024-01-04 12:00:00,9,0.33,68.79,100.79,0
2024-01-04 13:00:00,9,0.41,68.98,99.83,0
2024-01-04 14:00:00,9,0.286,64.57,100.93,0
2024-01-04 15:00:00,9,0.411,69.32,99.19,0
2024-01-04 16:00:00,9,0.279,67.95,102.09,0
2024-01-04 17:00:00,9,0.32,66.76,102.44,0
2024-01-04 18:00:00,9,0.386,68.89,101.37,0
2024-01-04 19:00:00,9,0.304,66.42,101.19,0
2024-01-04 20:00:00,9,0.405,71.63,100.24,0
2024-01-04 21:00:00,9,0.375,66.73,102.12,0
2024-01-04 22:00:00,9,0.288,66.73,100.85,0
2024-01-04 23:00:00,9,0.356,69.46,101.85,0
2024-01-05 00:00:00,9,0.343,66.8,101.03,0
2024-01-05 01:00:00,9,0.297,69.83,100.83,0
2024-01-05 02:00:00,9,0.39,67.3,99.25,0
2024-01-05 03:00:00,9,0.292,65.81,100.84,0
2024-01-05 04:00:00,9,0.307,64.36,101.56,0
2024-01-05 05:00:00,9,0.331,67.96,103.0,0
2024-01-05 06:00:00,9,0.379,66.29,99.62,0
2024-01-05 07:00:00,9,0.429,69.43,100.38,0
2024-01-05 08:00:00,9,0.388,70.24,101.56,0
2024-01-05 09:00:00,9,0.287,70.02,102.15,0
2024-01-05 10:00:00,9,0.356,64.65,102.17,0
2024-01-05 11:00:00,9,0.306,67.74,99.57,0
2024-01-05 12:00:00,9,0.312,65.49,100.15,0
2024-01-05 13:00:00,9,0.288,69.64,101.39,0
2024-01-05 14:00:00,9,0.332,69.82,101.58,0
2024-01-05 15:00:00,9,0.327,63.17,99.36,0
2024-01-05 16:00:00,9,0.313,67.91,102.33,0
2024-01-05 17:00:00,9,0.349,68.65,100.41,0
2024-01-05 18:00:00,9,0.214,67.51,98.21,0
2024-01-05 19:00:00,9,0.329,69.17,100.23,0
2024-01-05 20:00:00,9,0.298,65.28,100.41,0
2024-01-05 21:00:00,9,0.327,67.56,99.73,0
2024-01-05 22:00:00,9,0.368,67.65,100.27,0
2024-01-05 23:00:00,9,0.326,65.33,101.72,0
2024-01-06 00:00:00,9,0.324,66.88,100.51,0
2024-01-06 01:00:00,9,0.286,65.14,100.09,0
2024-01-06 02:00:00,9,0.336,66.38,102.23,0
2024-01-06 03:00:00,9,0.327,67.05,100.76,0
2024-01-06 04:00:00,9,0.427,66.09,102.55,0
2024-01-06 05:00:00,9,0.276,68.92,100.8,0
2024-01-06 06:00:00,9,0.352,66.85,100.7,0
2024-01-06 07:00:00,9,0.304,69.55,101.78,0
2024-01-06 08:00:00,9,0.236,66.03,101.22,0
2024-01-06 09:00:00,9,0.311,67.05,100.74,0
2024-01-06 10:00:00,9,0.334,69.14,99.76,0
2024-01-06 11:00:00,9,0.289,64.52,99.52,0
2024-01-06 12:00:00,9,0.347,66.72,101.19,0
2024-01-06 13:00:00,9,0.348,66.04,102.33,0
2024-01-06 14:00:00,9,0.398,68.68,100.45,0
2024-01-06 15:00:00,9,0.344,65.71,101.97,0
2024-01-06 16:00:00,9,0.266,63.19,100.64,0
2024-01-06 17:00:00,9,0.287,64.94,102.23,0
2024-01-06 18:00:00,9,0.308,66.68,99.3,0
2024-01-06 19:00:00,9,0.305,68.49,102.58,0
2024-01-06 20:00:00,9,0.356,66.36,100.23,0
2024-01-06 21:00:00,9,0.29,67.44,101.01,0
2024-01-06 22:00:00,9,0.28,65.92,101.05,0
2024-01-06 23:00:00,9,0.262,71.32,99.09,0
2024-01-07 00:00:00,9,0.385,67.05,98.29,0
2024-01-07 01:00:00,9,0.288,68.0,100.8,0
2024-01-07 02:00:00,9,0.361,65.92,101.84,0
2024-01-07 03:00:00,9,0.39,68.32,99.92,0
2024-01-07 04:00:00,9,0.45,71.45,98.32,0
2024-01-07 05:00:00,9,0.437,71.12,99.53,0
2024-01-07 06:00:00,9,0.397,70.01,99.85,0
2024-01-07 07:00:00,9,0.382,73.0,97.04,0
2024-01-07 08:00:00,9,0.385,73.27,98.87,0
2024-01-07 09:00:00,9,0.482,74.43,99.32,0
2024-01-07 10:00:00,9,0.421,74.85,98.47,0
2024-01-07 11:00:00,9,0.403,73.64,99.99,0
2024-01-07 12:00:00,9,0.297,72.5,99.45,0
2024-01-07 13:00:00,9,0.469,72.92,98.11,0
2024-01-07 14:00:00,9,0.51,72.05,97.94,0
2024-01-07 15:00:00,9,0.414,72.98,99.94,0
2024-01-07 16:00:00,9,0.533,73.63,100.01,0
2024-01-07 17:00:00,9,0.353,72.0,97.89,0
2024-01-07 18:00:00,9,0.437,74.12,99.39,0
2024-01-07 19:00:00,9,0.424,74.2,100.17,0
2024-01-07 20:00:00,9,0.414,76.65,98.14,0
2024-01-07 21:00:00,9,0.58,79.87,97.17,0
2024-01-07 22:00:00,9,0.531,80.38,97.08,0
2024-01-07 23:00:00,9,0.557,79.26,99.62,0
2024-01-08 00:00:00,9,0.558,78.47,96.2,0
2024-01-08 01:00:00,9,0.502,77.47,97.39,0
2024-01-08 02:00:00,9,0.572,79.38,97.11,0
2024-01-08 03:00:00,9,0.515,78.54,98.35,0
2024-01-08 04:00:00,9,0.554,80.62,98.86,0
2024-01-08 05:00:00,9,0.57,77.45,98.78,0
2024-01-08 06:00:00,9,0.468,78.63,97.15,0
2024-01-08 07:00:00,9,0.526,80.71,98.15,0
2024-01-08 08:00:00,9,0.591,82.3,96.87,0
2024-01-08 09:00:00,9,0.55,84.42,96.78,0
2024-01-08 10:00:00,9,0.583,80.27,95.66,0
2024-01-08 11:00:00,9,0.552,83.51,97.72,0
2024-01-08 12:00:00,9,0.658,82.69,98.27,0
2024-01-08 13:00:00,9,0.578,83.91,96.68,0
2024-01-08 14:00:00,9,0.719,82.84,95.23,0
2024-01-08 15:00:00,9,0.601,86.5,95.09,0
2024-01-08 16:00:00,9,0.578,82.86,95.58,0
2024-01-08 17:00:00,9,0.617,82.94,96.6,0
2024-01-08 18:00:00,9,0.612,83.18,96.97,0
2024-01-08 19:00:00,9,0.296,68.69,100.19,1
2024-01-08 20:00:00,9,0.289,67.48,99.89,0
2024-01-08 21:00:00,9,0.273,64.04,99.1,0
2024-01-08 22:00:00,9,0.18,68.98,100.66,0
2024-01-08 23:00:00,9,0.383,66.01,102.69,0
2024-01-09 00:00:00,9,0.265,65.7,101.08,0
2024-01-09 01:00:00,9,0.315,68.15,100.78,0
2024-01-09 02:00:00,9,0.368,66.56,100.28,0
2024-01-09 03:00:00,9,0.28,65.92,100.83,0
2024-01-09 04:00:00,9,0.364,67.48,101.31,0
2024-01-09 05:00:00,9,0.338,68.07,101.66,0
2024-01-09 06:00:00,9,0.337,69.68,101.03,0
2024-01-09 07:00:00,9,0.274,68.08,99.88,0
2024-01-09 08:00:00,9,0.253,63.71,101.7,0
2024-01-09 09:00:00,9,0.273,66.56,100.97,0
2024-01-09 10:00:00,9,0.372,71.99,99.54,0
2024-01-09 11:00:00,9,0.284,65.4,102.54,0
2024-01-09 12:00:00,9,0.396,71.32,102.49,0
2024-01-09 13:00:00,9,0.355,66.85,100.18,0
2024-01-09 14:00:00,9,0.329,69.08,100.79,0
2024-01-09 15:00:00,9,0.322,66.15,100.72,0
2024-01-09 16:00:00,9,0.219,67.25,101.05,0
2024-01-09 17:00:00,9,0.357,68.18,102.03,0
2024-01-09 18:00:00,9,0.307,70.11,98.8,0
2024-01-09 19:00:00,9,0.305,69.89,101.97,0
2024-01-09 20:00:00,9,0.342,66.3,100.65,0
2024-01-09 21:00:00,9,0.342,70.06,103.66,0
2024-01-09 22:00:00,9,0.32,64.63,100.27,0
2024-01-09 23:00:00,9,0.425,69.12,100.52,0
2024-01-10 00:00:00,9,0.219,64.89,101.43,0
2024-01-10 01:00:00,9,0.35,66.85,102.7,0
2024-01-10 02:00:00,9,0.267,66.16,100.54,0
2024-01-10 03:00:00,9,0.264,68.81,99.73,0
2024-01-10 04:00:00,9,0.297,63.01,99.44,0
2024-01-10 05:00:00,9,0.277,66.9,100.94,0
2024-01-10 06:00:00,9,0.404,70.27,103.02,0
2024-01-10 07:00:00,9,0.341,66.71,101.43,0
2024-01-10 08:00:00,9,0.35,66.49,100.36,0
2024-01-10 09:00:00,9,0.339,68.5,101.42,0
2024-01-10 10:00:00,9,0.261,66.31,100.39,0
2024-01-10 11:00:00,9,0.295,66.88,102.68,0
2024-01-10 12:00:00,9,0.285,65.86,102.34,0
2024-01-10 13:00:00,9,0.279,65.09,102.44,0
2024-01-10 14:00:00,9,0.286,66.23,100.18,0
2024-01-10 15:00:00,9,0.394,68.71,101.53,0
2024-01-10 16:00:00,9,0.3,70.27,100.72,0
2024-01-10 17:00:00,9,0.336,63.08,101.43,0
2024-01-10 18:00:00,9,0.253,65.15,99.3,0
2024-01-10 19:00:00,9,0.303,68.14,100.56,0
2024-01-10 20:00:00,9,0.313,68.47,102.44,0
2024-01-10 21:00:00,9,0.386,66.58,101.62,0
2024-01-10 22:00:00,9,0.33,69.24,103.15,0
2024-01-10 23:00:00,9,0.328,68.6,101.84,0
2024-01-11 00:00:00,9,0.373,70.08,100.4,0
2024-01-11 01:00:00,9,0.367,70.17,100.69,0
2024-01-11 02:00:00,9,0.286,65.49,101.42,0
2024-01-11 03:00:00,9,0.263,72.08,100.79,0
2024-01-11 04:00:00,9,0.346,67.73,101.42,0
2024-01-11 05:00:00,9,0.295,66.44,101.96,0
2024-01-11 06:00:00,9,0.25,68.26,99.23,0
2024-01-11 07:00:00,9,0.332,68.72,100.0,0
2024-01-11 08:00:00,9,0.326,67.29,100.7,0
2024-01-11 09:00:00,9,0.341,66.45,100.9,0
2024-01-11 10:00:00,9,0.325,68.54,101.3,0
2024-01-11 11:00:00,9,0.382,67.48,102.08,0
2024-01-11 12:00:00,9,0.296,65.65,99.54,0
2024-01-11 13:00:00,9,0.324,72.82,100.57,0
2024-01-11 14:00:00,9,0.272,64.8,101.6,0
2024-01-11 15:00:00,9,0.386,67.1,100.87,0
2024-01-11 16:00:00,9,0.289,66.49,101.17,0
2024-01-11 17:00:00,9,0.335,68.39,102.35,0
2024-01-11 18:00:00,9,0.326,65.3,99.57,0
2024-01-11 19:00:00,9,0.288,67.45,100.59,0
2024-01-11 20:00:00,9,0.251,65.77,101.16,0
2024-01-11 21:00:00,9,0.278,67.39,101.49,0
2024-01-11 22:00:00,9,0.361,67.66,102.5,0
2024-01-11 23:00:00,9,0.43,68.89,99.63,0
2024-01-12 00:00:00,9,0.303,63.57,100.6,0
2024-01-12 01:00:00,9,0.445,70.66,102.57,0
2024-01-12 02:00:00,9,0.33,64.25,102.18,0
2024-01-12 03:00:00,9,0.327,65.51,101.36,0
2024-01-12 04:00:00,9,0.251,66.02,100.64,0
2024-01-12 05:00:00,9,0.312,66.74,100.79,0
2024-01-12 06:00:00,9,0.308,66.91,101.85,0
2024-01-12 07:00:00,9,0.291,66.59,102.11,0
2024-01-12 08:00:00,9,0.344,66.73,101.67,0
2024-01-12 09:00:00,9,0.324,66.9,101.72,0
2024-01-12 10:00:00,9,0.412,69.01,101.24,0
2024-01-12 11:00:00,9,0.312,69.26,102.68,0
2024-01-12 12:00:00,9,0.353,70.82,100.29,0
2024-01-12 13:00:00,9,0.302,60.56,99.94,0
2024-01-12 14:00:00,9,0.325,66.05,102.39,0
2024-01-12 15:00:00,9,0.284,68.93,102.0,0
2024-01-12 16:00:00,9,0.324,69.79,100.02,0
2024-01-12 17:00:00,9,0.325,64.18,102.1,0
2024-01-12 18:00:00,9,0.326,66.94,99.5,0
2024-01-12 19:00:00,9,0.37,70.37,101.63,0
2024-01-12 20:00:00,9,0.411,66.92,100.78,0
2024-01-12 21:00:00,9,0.302,64.55,102.29,0
2024-01-12 22:00:00,9,0.256,68.59,100.77,0
2024-01-12 23:00:00,9,0.419,68.94,100.8,0
2024-01-13 00:00:00,9,0.259,66.46,99.72,0
2024-01-13 01:00:00,9,0.364,66.95,98.61,0
2024-01-13 02:00:00,9,0.21,66.11,99.98,0
2024-01-13 03:00:00,9,0.27,64.54,100.55,0
2024-01-13 04:00:00,9,0.319,67.75,101.83,0
2024-01-13 05:00:00,9,0.325,68.06,101.24,0
2024-01-13 06:00:00,9,0.3,64.48,100.25,0
2024-01-13 07:00:00,9,0.312,69.95,99.69,0
2024-01-13 08:00:00,9,0.371,69.73,100.46,0
2024-01-13 09:00:00,9,0.411,67.25,100.65,0
2024-01-13 10:00:00,9,0.274,68.99,99.65,0
2024-01-13 11:00:00,9,0.342,68.63,100.01,0
2024-01-13 12:00:00,9,0.404,67.33,99.83,0
2024-01-13 13:00:00,9,0.323,70.6,101.34,0
2024-01-13 14:00:00,9,0.342,68.01,100.56,0
2024-01-13 15:00:00,9,0.313,68.12,101.59,0
2024-01-13 16:00:00,9,0.305,65.37,102.12,0
2024-01-13 17:00:00,9,0.36,65.67,100.97,0
2024-01-13 18:00:00,9,0.321,69.55,99.58,0
2024-01-13 19:00:00,9,0.266,66.22,100.88,0
2024-01-13 20:00:00,9,0.333,66.67,101.49,0
2024-01-13 21:00:00,9,0.358,65.56,99.35,0
2024-01-13 22:00:00,9,0.352,67.86,101.39,0
2024-01-13 23:00:00,9,0.311,65.81,100.59,0
2024-01-14 00:00:00,9,0.352,65.45,100.05,0
2024-01-14 01:00:00,9,0.353,69.45,100.67,0
2024-01-14 02:00:00,9,0.31,67.8,101.48,0
2024-01-14 03:00:00,9,0.278,65.27,101.45,0
2024-01-14 04:00:00,9,0.432,64.99,99.6,0
2024-01-14 05:00:00,9,0.344,67.39,100.52,0
2024-01-14 06:00:00,9,0.259,66.81,102.02,0
2024-01-14 07:00:00,9,0.356,67.07,101.03,0
2024-01-14 08:00:00,9,0.424,67.91,101.17,0
2024-01-14 09:00:00,9,0.312,66.51,103.91,0
2024-01-14 10:00:00,9,0.409,68.31,99.81,0
2024-01-14 11:00:00,9,0.357,67.94,101.64,0
2024-01-14 12:00:00,9,0.354,69.4,99.69,0
2024-01-14 13:00:00,9,0.322,66.12,101.4,0
2024-01-14 14:00:00,9,0.365,65.21,100.27,0
2024-01-14 15:00:00,9,0.324,69.0,99.55,0
2024-01-14 16:00:00,9,0.291,66.27,101.31,0
2024-01-14 17:00:00,9,0.276,64.16,101.26,0
2024-01-14 18:00:00,9,0.368,70.33,102.8,0
2024-01-14 19:00:00,9,0.396,69.93,100.72,0
2024-01-14 20:00:00,9,0.276,66.95,101.6,0
2024-01-14 21:00:00,9,0.355,70.08,99.92,0
2024-01-14 22:00:00,9,0.384,63.71,101.07,0
2024-01-14 23:00:00,9,0.344,67.2,101.25,0
2024-01-15 00:00:00,9,0.371,65.5,99.15,0
2024-01-15 01:00:00,9,0.254,69.99,101.0,0
2024-01-15 02:00:00,9,0.476,68.1,99.9,0
2024-01-15 03:00:00,9,0.395,65.83,102.04,0
2024-01-15 04:00:00,9,0.342,65.18,100.29,0
2024-01-15 05:00:00,9,0.337,64.86,101.97,0
2024-01-15 06:00:00,9,0.282,70.74,100.53,0
2024-01-15 07:00:00,9,0.283,65.13,97.94,0
2024-01-15 08:00:00,9,0.3,68.01,99.89,0
2024-01-15 09:00:00,9,0.301,69.87,99.24,0
2024-01-15 10:00:00,9,0.385,68.08,102.26,0
2024-01-15 11:00:00,9,0.391,69.03,98.85,0
2024-01-15 12:00:00,9,0.318,68.25,102.04,0
2024-01-15 13:00:00,9,0.341,67.18,100.76,0
2024-01-15 14:00:00,9,0.32,66.53,100.95,0
2024-01-15 15:00:00,9,0.297,65.93,100.27,0
2024-01-15 16:00:00,9,0.277,63.14,99.68,0
2024-01-15 17:00:00,9,0.304,66.0,99.06,0
2024-01-15 18:00:00,9,0.281,66.85,101.26,0
2024-01-15 19:00:00,9,0.266,65.44,100.36,0
2024-01-15 20:00:00,9,0.296,64.57,102.25,0
2024-01-15 21:00:00,9,0.346,65.7,102.37,0
2024-01-15 22:00:00,9,0.322,68.82,102.13,0
2024-01-15 23:00:00,9,0.347,69.37,100.68,0
2024-01-16 00:00:00,9,0.315,65.76,102.65,0
2024-01-16 01:00:00,9,0.39,67.3,100.81,0
2024-01-16 02:00:00,9,0.356,67.2,101.88,0
2024-01-16 03:00:00,9,0.429,74.3,99.92,0
2024-01-16 04:00:00,9,0.303,66.84,101.32,0
2024-01-16 05:00:00,9,0.334,70.14,102.15,0
2024-01-16 06:00:00,9,0.334,68.29,102.46,0
2024-01-16 07:00:00,9,0.229,65.23,100.54,0
2024-01-16 08:00:00,9,0.294,66.64,99.81,0
2024-01-16 09:00:00,9,0.299,68.76,100.24,0
2024-01-16 10:00:00,9,0.332,69.11,99.46,0
2024-01-16 11:00:00,9,0.323,66.53,100.91,0
2024-01-16 12:00:00,9,0.288,63.33,100.84,0
2024-01-16 13:00:00,9,0.333,67.35,102.13,0
2024-01-16 14:00:00,9,0.284,66.94,100.46,0
2024-01-16 15:00:00,9,0.384,72.99,100.59,0
2024-01-16 16:00:00,9,0.31,70.8,101.31,0
2024-01-16 17:00:00,9,0.389,66.34,100.86,0
2024-01-16 18:00:00,9,0.339,66.95,99.5,0
2024-01-16 19:00:00,9,0.38,70.21,101.15,0
2024-01-16 20:00:00,9,0.31,69.74,101.34,0
2024-01-16 21:00:00,9,0.262,68.5,99.07,0
2024-01-16 22:00:00,9,0.387,66.55,101.83,0
2024-01-16 23:00:00,9,0.414,70.5,100.85,0
2024-01-17 00:00:00,9,0.41,69.23,100.53,0
2024-01-17 01:00:00,9,0.371,67.97,100.74,0
2024-01-17 02:00:00,9,0.311,68.05,100.15,0
2024-01-17 03:00:00,9,0.246,70.28,100.92,0
2024-01-17 04:00:00,9,0.388,67.54,99.79,0
2024-01-17 05:00:00,9,0.365,70.75,101.59,0
2024-01-17 06:00:00,9,0.399,66.09,102.34,0
2024-01-17 07:00:00,9,0.289,63.94,101.98,0
2024-01-17 08:00:00,9,0.336,68.61,100.59,0
2024-01-17 09:00:00,9,0.311,65.44,101.3,0
2024-01-17 10:00:00,9,0.334,65.04,102.27,0
2024-01-17 11:00:00,9,0.294,68.12,100.0,0
2024-01-17 12:00:00,9,0.344,68.62,101.01,0
2024-01-17 13:00:00,9,0.326,64.76,99.98,0
2024-01-17 14:00:00,9,0.323,68.23,102.23,0
2024-01-17 15:00:00,9,0.366,66.09,100.89,0
2024-01-17 16:00:00,9,0.323,71.97,100.27,0
2024-01-17 17:00:00,9,0.273,65.29,101.38,0
2024-01-17 18:00:00,9,0.244,65.25,99.83,0
2024-01-17 19:00:00,9,0.399,72.12,99.39,0
2024-01-17 20:00:00,9,0.362,68.7,101.76,0
2024-01-17 21:00:00,9,0.383,69.08,100.08,0
2024-01-17 22:00:00,9,0.357,68.87,102.07,0
2024-01-17 23:00:00,9,0.282,65.62,99.28,0
2024-01-18 00:00:00,9,0.362,68.54,99.94,0
2024-01-18 01:00:00,9,0.385,68.34,99.67,0
2024-01-18 02:00:00,9,0.302,70.9,99.02,0
2024-01-18 03:00:00,9,0.295,63.95,98.86,0
2024-01-18 04:00:00,9,0.342,66.86,99.9,0
2024-01-18 05:00:00,9,0.375,67.41,99.46,0
2024-01-18 06:00:00,9,0.229,66.76,100.78,0
2024-01-18 07:00:00,9,0.309,65.53,101.83,0
2024-01-18 08:00:00,9,0.332,67.37,101.54,0
2024-01-18 09:00:00,9,0.381,68.74,99.09,0
2024-01-18 10:00:00,9,0.248,70.31,100.43,0
2024-01-18 11:00:00,9,0.3,70.64,100.97,0
2024-01-18 12:00:00,9,0.325,68.42,100.34,0
2024-01-18 13:00:00,9,0.393,67.16,101.22,0
2024-01-18 14:00:00,9,0.286,68.48,102.0,0
2024-01-18 15:00:00,9,0.398,66.34,101.29,0
2024-01-18 16:00:00,9,0.231,65.95,101.4,0
2024-01-18 17:00:00,9,0.285,65.99,99.18,0
2024-01-18 18:00:00,9,0.357,67.34,101.93,0
2024-01-18 19:00:00,9,0.354,69.74,101.28,0
2024-01-18 20:00:00,9,0.403,71.25,100.76,0
2024-01-18 21:00:00,9,0.345,66.2,101.17,0
2024-01-18 22:00:00,9,0.233,65.75,100.52,0
2024-01-18 23:00:00,9,0.305,69.47,101.86,0
2024-01-19 00:00:00,9,0.322,64.84,103.58,0
2024-01-19 01:00:00,9,0.379,70.58,102.3,0
2024-01-19 02:00:00,9,0.339,67.73,100.8,0
2024-01-19 03:00:00,9,0.401,70.31,103.86,0
2024-01-19 04:00:00,9,0.414,66.55,101.9,0
2024-01-19 05:00:00,9,0.289,63.99,101.0,0
2024-01-19 06:00:00,9,0.335,67.58,102.79,0
2024-01-19 07:00:00,9,0.304,65.9,102.89,0
2024-01-19 08:00:00,9,0.39,65.35,101.29,0
2024-01-19 09:00:00,9,0.374,68.5,100.52,0
2024-01-19 10:00:00,9,0.472,70.17,99.91,0
2024-01-19 11:00:00,9,0.242,71.91,101.48,0
2024-01-19 12:00:00,9,0.303,65.78,100.68,0
2024-01-19 13:00:00,9,0.373,69.38,100.66,0
2024-01-19 14:00:00,9,0.379,69.18,100.81,0
2024-01-19 15:00:00,9,0.348,67.47,101.53,0
2024-01-19 16:00:00,9,0.327,68.25,100.19,0
2024-01-19 17:00:00,9,0.315,64.09,100.36,0
2024-01-19 18:00:00,9,0.429,70.27,100.56,0
2024-01-19 19:00:00,9,0.261,66.27,102.04,0
2024-01-19 20:00:00,9,0.269,67.61,102.15,0
2024-01-19 21:00:00,9,0.409,69.33,101.65,0
2024-01-19 22:00:00,9,0.332,66.65,102.09,0
2024-01-19 23:00:00,9,0.402,66.98,100.72,0
2024-01-20 00:00:00,9,0.368,62.94,102.32,0
2024-01-20 01:00:00,9,0.315,67.2,100.53,0
2024-01-20 02:00:00,9,0.341,68.83,100.9,0
2024-01-20 03:00:00,9,0.355,65.86,100.65,0
2024-01-20 04:00:00,9,0.393,69.25,101.03,0
2024-01-20 05:00:00,9,0.282,65.87,101.76,0
2024-01-20 06:00:00,9,0.508,70.66,100.13,0
2024-01-20 07:00:00,9,0.34,68.58,99.91,0
2024-01-20 08:00:00,9,0.412,67.11,100.7,0
2024-01-20 09:00:00,9,0.346,71.45,99.59,0
2024-01-20 10:00:00,9,0.348,71.34,99.25,0
2024-01-20 11:00:00,9,0.327,67.98,101.38,0
2024-01-20 12:00:00,9,0.328,67.96,100.98,0
2024-01-20 13:00:00,9,0.419,69.92,99.71,0
2024-01-20 14:00:00,9,0.363,70.08,100.03,0
2024-01-20 15:00:00,9,0.458,73.42,100.63,0
2024-01-20 16:00:00,9,0.419,72.72,99.35,0
2024-01-20 17:00:00,9,0.322,73.65,99.06,0
2024-01-20 18:00:00,9,0.444,76.28,99.56,0
2024-01-20 19:00:00,9,0.357,70.54,98.48,0
2024-01-20 20:00:00,9,0.419,72.32,98.77,0
2024-01-20 21:00:00,9,0.442,70.27,100.66,0
2024-01-20 22:00:00,9,0.386,74.59,99.6,0
2024-01-20 23:00:00,9,0.396,75.88,98.51,0
2024-01-21 00:00:00,9,0.527,75.72,100.9,0
2024-01-21 01:00:00,9,0.482,76.79,98.92,0
2024-01-21 02:00:00,9,0.452,76.66,99.22,0
2024-01-21 03:00:00,9,0.489,76.13,98.25,0
2024-01-21 04:00:00,9,0.456,78.33,98.19,0
2024-01-21 05:00:00,9,0.53,77.62,97.95,0
2024-01-21 06:00:00,9,0.559,76.86,97.9,0
2024-01-21 07:00:00,9,0.412,80.61,96.9,0
2024-01-21 08:00:00,9,0.59,74.64,98.13,0
2024-01-21 09:00:00,9,0.524,79.06,98.12,0
2024-01-21 10:00:00,9,0.58,77.65,97.43,0
2024-01-21 11:00:00,9,0.566,81.64,96.55,0
2024-01-21 12:00:00,9,0.558,78.5,96.31,0
2024-01-21 13:00:00,9,0.526,79.39,95.99,0
2024-01-21 14:00:00,9,0.463,79.24,98.77,0
2024-01-21 15:00:00,9,0.497,79.42,96.75,0
2024-01-21 16:00:00,9,0.545,82.92,98.62,0
2024-01-21 17:00:00,9,0.507,79.27,98.18,0
2024-01-21 18:00:00,9,0.625,84.87,94.89,0
2024-01-21 19:00:00,9,0.564,81.01,97.55,0
2024-01-21 20:00:00,9,0.546,82.46,98.03,0
2024-01-21 21:00:00,9,0.566,81.06,96.67,0
2024-01-21 22:00:00,9,0.566,79.58,97.09,0
2024-01-21 23:00:00,9,0.621,88.29,95.08,0
2024-01-22 00:00:00,9,0.631,87.35,95.69,0
2024-01-22 01:00:00,9,0.677,82.99,95.75,0
2024-01-22 02:00:00,9,0.555,86.76,95.4,0
2024-01-22 03:00:00,9,0.581,86.36,97.52,0
2024-01-22 04:00:00,9,0.394,66.11,100.51,1
2024-01-22 05:00:00,9,0.354,63.75,99.29,0
2024-01-22 06:00:00,9,0.299,69.83,100.67,0
2024-01-22 07:00:00,9,0.39,69.97,101.69,0
2024-01-22 08:00:00,9,0.278,65.48,102.02,0
2024-01-22 09:00:00,9,0.295,69.89,99.53,0
2024-01-22 10:00:00,9,0.333,70.51,103.59,0
2024-01-22 11:00:00,9,0.361,67.9,101.78,0
2024-01-22 12:00:00,9,0.253,66.36,101.32,0
2024-01-22 13:00:00,9,0.376,66.17,99.97,0
2024-01-22 14:00:00,9,0.352,69.85,103.12,0
2024-01-22 15:00:00,9,0.331,68.45,100.23,0
2024-01-22 16:00:00,9,0.289,66.67,102.21,0
2024-01-22 17:00:00,9,0.314,63.65,100.45,0
2024-01-22 18:00:00,9,0.297,68.45,101.25,0
2024-01-22 19:00:00,9,0.274,65.93,100.87,0
2024-01-22 20:00:00,9,0.343,66.3,101.57,0
2024-01-22 21:00:00,9,0.252,66.46,99.47,0
2024-01-22 22:00:00,9,0.291,65.24,101.98,0
2024-01-22 23:00:00,9,0.336,66.24,100.62,0
2024-01-23 00:00:00,9,0.316,65.76,101.28,0
2024-01-23 01:00:00,9,0.355,68.42,101.1,0
2024-01-23 02:00:00,9,0.38,68.15,101.92,0
2024-01-23 03:00:00,9,0.337,64.04,102.05,0
2024-01-23 04:00:00,9,0.46,68.65,102.36,0
2024-01-23 05:00:00,9,0.254,65.97,103.15,0
2024-01-23 06:00:00,9,0.318,68.45,101.87,0
2024-01-23 07:00:00,9,0.395,69.8,99.55,0
2024-01-23 08:00:00,9,0.202,69.9,99.4,0
2024-01-23 09:00:00,9,0.207,64.61,99.96,0
2024-01-23 10:00:00,9,0.426,68.71,100.33,0
2024-01-23 11:00:00,9,0.276,66.15,99.28,0
2024-01-23 12:00:00,9,0.365,70.62,102.68,0
2024-01-23 13:00:00,9,0.289,69.94,100.83,0
2024-01-23 14:00:00,9,0.376,67.13,100.12,0
2024-01-23 15:00:00,9,0.419,64.0,100.02,0
